# Timestamp(ns);pedal_cmd
1687076043240597760.000000;0.000000
1687076043250810112.000000;0.000000
1687076043263128832.000000;0.000000
1687076043271344896.000000;0.000000
1687076043280792832.000000;0.000000
1687076043290608128.000000;0.000000
1687076043300419072.000000;0.000000
1687076043310572288.000000;0.000000
1687076043320680192.000000;0.000000
1687076043330039808.000000;0.000000
1687076043341669888.000000;0.000000
1687076043351690752.000000;0.000000
1687076043362664448.000000;0.000000
1687076043370300928.000000;0.000000
1687076043381645056.000000;0.000000
1687076043391090176.000000;0.000000
1687076043401683456.000000;0.000000
1687076043411784704.000000;0.000000
1687076043421509376.000000;0.000000
1687076043431286784.000000;0.000000
1687076043440824320.000000;0.000000
1687076043450987520.000000;0.000000
1687076043461724416.000000;0.000000
1687076043471376640.000000;0.000000
1687076043480262400.000000;0.000000
1687076043490566912.000000;0.000000
1687076043500883456.000000;0.000000
1687076043512151808.000000;0.000000
1687076043520334592.000000;0.000000
1687076043530394624.000000;0.000000
1687076043540302848.000000;0.000000
1687076043551763712.000000;0.000000
1687076043561683968.000000;0.000000
1687076043569880576.000000;0.000000
1687076043580364288.000000;0.000000
1687076043593305856.000000;0.000000
1687076043601027328.000000;0.000000
1687076043612180224.000000;0.000000
1687076043620611328.000000;0.000000
1687076043630345728.000000;0.000000
1687076043640417536.000000;0.000000
1687076043651277824.000000;0.000000
1687076043660781056.000000;0.000000
1687076043670339584.000000;0.000000
1687076043680574976.000000;0.000000
1687076043690950144.000000;0.000000
1687076043701414656.000000;0.000000
1687076043712619776.000000;0.000000
1687076043720529152.000000;0.000000
1687076043730443776.000000;0.000000
1687076043741490176.000000;0.000000
1687076043751841536.000000;0.000000
1687076043760297728.000000;0.000000
1687076043770167552.000000;0.000000
1687076043780898560.000000;0.000000
1687076043790619136.000000;0.000000
1687076043801748224.000000;0.000000
1687076043812123904.000000;0.000000
1687076043821521408.000000;0.000000
1687076043830659840.000000;0.000000
1687076043840429568.000000;0.000000
1687076043850490112.000000;0.000000
1687076043862038016.000000;0.000000
1687076043871228160.000000;0.000000
1687076043880300288.000000;0.000000
1687076043890224384.000000;0.000000
1687076043901704448.000000;0.000000
1687076043910902272.000000;0.000000
1687076043920892928.000000;0.000000
1687076043930725632.000000;0.000000
1687076043941464832.000000;0.000000
1687076043950775808.000000;0.000000
1687076043961173248.000000;0.000000
1687076043970451712.000000;0.000000
1687076043981647360.000000;0.000000
1687076043990173184.000000;0.000000
1687076044000550400.000000;0.000000
1687076044015082240.000000;0.000000
1687076044020670720.000000;0.000000
1687076044031117824.000000;0.000000
1687076044041363712.000000;0.000000
1687076044050297856.000000;0.000000
1687076044062220544.000000;0.000000
1687076044070919168.000000;0.000000
1687076044080251904.000000;0.000000
1687076044090286592.000000;0.000000
1687076044100595968.000000;0.000000
1687076044113793024.000000;0.000000
1687076044120847104.000000;0.000000
1687076044131047168.000000;0.000000
1687076044141816064.000000;0.000000
1687076044151799040.000000;0.000000
1687076044162345728.000000;0.000000
1687076044170572800.000000;0.000000
1687076044180606720.000000;0.000000
1687076044191469568.000000;0.000000
1687076044201498368.000000;0.000000
1687076044213167616.000000;0.000000
1687076044222220544.000000;0.000000
1687076044230114304.000000;0.000000
1687076044241046272.000000;0.000000
1687076044251722496.000000;0.000000
1687076044262594560.000000;0.000000
1687076044271617024.000000;0.000000
1687076044280358400.000000;0.000000
1687076044290234624.000000;0.000000
1687076044301586432.000000;0.000000
1687076044310925568.000000;0.000000
1687076044320072192.000000;0.000000
1687076044330742784.000000;0.000000
1687076044340940032.000000;0.000000
1687076044352845824.000000;0.000000
1687076044360912896.000000;0.000000
1687076044370883584.000000;0.000000
1687076044380493824.000000;0.000000
1687076044390573312.000000;0.000000
1687076044400409856.000000;0.000000
1687076044411720704.000000;0.000000
1687076044421092608.000000;0.000000
1687076044431171840.000000;0.000000
1687076044440073472.000000;0.000000
1687076044450285824.000000;0.000000
1687076044462534144.000000;0.000000
1687076044471594496.000000;0.000000
1687076044480216064.000000;0.000000
1687076044490782976.000000;0.000000
1687076044500472064.000000;0.000000
1687076044511549696.000000;0.000000
1687076044520169216.000000;0.000000
1687076044529982976.000000;0.000000
1687076044541488128.000000;0.000000
1687076044552048640.000000;0.000000
1687076044561092096.000000;0.000000
1687076044570936320.000000;0.000000
1687076044581465856.000000;0.000000
1687076044591277824.000000;0.000000
1687076044600588800.000000;0.000000
1687076044610758144.000000;0.000000
1687076044620196096.000000;0.000000
1687076044631078656.000000;0.000000
1687076044640765952.000000;0.000000
1687076044650429696.000000;0.000000
1687076044662406400.000000;0.000000
1687076044671329792.000000;0.000000
1687076044680819200.000000;0.000000
1687076044689936896.000000;0.000000
1687076044700489984.000000;0.000000
1687076044711162368.000000;0.000000
1687076044720759808.000000;0.000000
1687076044731328512.000000;0.000000
1687076044740098048.000000;0.000000
1687076044751858176.000000;0.000000
1687076044762247936.000000;0.000000
1687076044770342912.000000;0.000000
1687076044781566464.000000;0.000000
1687076044791112704.000000;0.000000
1687076044801366528.000000;0.000000
1687076044810946816.000000;0.000000
1687076044821695232.000000;0.000000
1687076044830516480.000000;0.000000
1687076044840642560.000000;0.000000
1687076044851003904.000000;0.000000
1687076044861213184.000000;0.000000
1687076044871702784.000000;0.000000
1687076044880191488.000000;0.000000
1687076044891439872.000000;0.000000
1687076044901575936.000000;0.000000
1687076044912277248.000000;0.000000
1687076044920885760.000000;0.000000
1687076044931076096.000000;0.000000
1687076044941290240.000000;0.000000
1687076044951558400.000000;0.000000
1687076044960935424.000000;0.000000
1687076044970721024.000000;0.000000
1687076044980995840.000000;0.000000
1687076044990488320.000000;0.000000
1687076044999911936.000000;0.000000
1687076045010380288.000000;0.000000
1687076045021543424.000000;0.000000
1687076045031748864.000000;0.000000
1687076045040775424.000000;0.000000
1687076045051033344.000000;0.000000
1687076045063106560.000000;0.000000
1687076045070765824.000000;0.000000
1687076045080414720.000000;0.000000
1687076045090833664.000000;0.000000
1687076045100742144.000000;0.000000
1687076045111593984.000000;0.000000
1687076045121603840.000000;0.000000
1687076045131344128.000000;0.000000
1687076045142413056.000000;0.000000
1687076045152473600.000000;0.000000
1687076045161300224.000000;0.000000
1687076045170720256.000000;0.000000
1687076045180729600.000000;0.000000
1687076045190773248.000000;0.000000
1687076045201448192.000000;0.000000
1687076045211387648.000000;0.000000
1687076045221044480.000000;0.000000
1687076045230427136.000000;0.000000
1687076045240330240.000000;0.000000
1687076045250705152.000000;0.000000
1687076045260969728.000000;0.000000
1687076045270963456.000000;0.000000
1687076045280139520.000000;0.000000
1687076045291159040.000000;0.000000
1687076045301609728.000000;0.000000
1687076045311837952.000000;0.000000
1687076045320407040.000000;0.000000
1687076045331230720.000000;0.000000
1687076045341124864.000000;0.000000
1687076045352131840.000000;0.000000
1687076045361554688.000000;0.000000
1687076045371148544.000000;0.000000
1687076045381414400.000000;0.000000
1687076045390006528.000000;0.000000
1687076045400763136.000000;0.000000
1687076045411915008.000000;0.000000
1687076045420627968.000000;0.000000
1687076045430615040.000000;0.000000
1687076045440508416.000000;0.000000
1687076045451778560.000000;0.000000
1687076045462872576.000000;0.000000
1687076045473239296.000000;0.000000
1687076045480401920.000000;0.000000
1687076045490903808.000000;0.000000
1687076045501270784.000000;0.000000
1687076045510826240.000000;0.000000
1687076045520936192.000000;0.000000
1687076045530456320.000000;0.000000
1687076045541546240.000000;0.000000
1687076045551943168.000000;0.000000
1687076045561607424.000000;0.000000
1687076045571107584.000000;0.000000
1687076045580308992.000000;0.000000
1687076045590302208.000000;0.000000
1687076045600184832.000000;0.000000
1687076045612615168.000000;0.000000
1687076045621046528.000000;0.000000
1687076045631326464.000000;0.000000
1687076045640581888.000000;0.000000
1687076045651569664.000000;0.000000
1687076045661471744.000000;0.000000
1687076045672810240.000000;0.000000
1687076045681173504.000000;0.000000
1687076045690386432.000000;0.000000
1687076045701008128.000000;0.000000
1687076045712461824.000000;0.000000
1687076045720769280.000000;0.000000
1687076045730513920.000000;0.000000
1687076045740840192.000000;0.000000
1687076045751504896.000000;0.000000
1687076045760955392.000000;0.000000
1687076045770326016.000000;0.000000
1687076045781253376.000000;0.000000
1687076045791341568.000000;0.000000
1687076045801422592.000000;0.000000
1687076045812608512.000000;0.000000
1687076045820797440.000000;0.000000
1687076045830632704.000000;0.000000
1687076045842038528.000000;0.000000
1687076045850492672.000000;0.000000
1687076045860871680.000000;0.000000
1687076045871581952.000000;0.000000
1687076045880784128.000000;0.000000
1687076045890615040.000000;0.000000
1687076045901826816.000000;0.000000
1687076045912208896.000000;0.000000
1687076045921294848.000000;0.000000
1687076045931036160.000000;0.000000
1687076045941451520.000000;0.000000
1687076045952492800.000000;0.000000
1687076045961063424.000000;0.000000
1687076045970727168.000000;0.000000
1687076045980243712.000000;0.000000
1687076045990781952.000000;0.000000
1687076046000472832.000000;0.000000
1687076046010670592.000000;0.000000
1687076046022824960.000000;0.000000
1687076046034841600.000000;0.000000
1687076046040733952.000000;0.000000
1687076046052020736.000000;0.000000
1687076046070051072.000000;0.000000
1687076046073167872.000000;0.000000
1687076046081235200.000000;0.000000
1687076046090854656.000000;0.000000
1687076046106505984.000000;0.000000
1687076046115371520.000000;0.000000
1687076046125697280.000000;0.000000
1687076046132436992.000000;0.000000
1687076046143157248.000000;0.000000
1687076046157065216.000000;0.000000
1687076046162938368.000000;0.000000
1687076046170102528.000000;0.000000
1687076046180924160.000000;0.000000
1687076046191304960.000000;0.000000
1687076046199918336.000000;0.000000
1687076046211785472.000000;0.000000
1687076046221498880.000000;0.000000
1687076046231348224.000000;0.000000
1687076046241332224.000000;0.000000
1687076046250687744.000000;0.000000
1687076046261164800.000000;0.000000
1687076046271299072.000000;0.000000
1687076046279897088.000000;0.000000
1687076046290751232.000000;0.000000
1687076046300752128.000000;0.000000
1687076046311357440.000000;0.000000
1687076046320353792.000000;0.000000
1687076046331214848.000000;0.000000
1687076046340926464.000000;0.000000
1687076046352050944.000000;0.000000
1687076046362341632.000000;0.000000
1687076046370570752.000000;0.000000
1687076046381323264.000000;0.000000
1687076046390528768.000000;0.000000
1687076046402874112.000000;0.000000
1687076046411534336.000000;0.000000
1687076046420710144.000000;0.000000
1687076046440034816.000000;0.000000
1687076046442237952.000000;0.000000
1687076046452400384.000000;0.000000
1687076046461097472.000000;0.000000
1687076046471470336.000000;0.000000
1687076046480692480.000000;0.000000
1687076046489905920.000000;0.000000
1687076046500877824.000000;0.000000
1687076046512515328.000000;0.000000
1687076046520487936.000000;0.000000
1687076046532224000.000000;0.000000
1687076046541075968.000000;0.000000
1687076046551502080.000000;0.000000
1687076046561737216.000000;0.000000
1687076046570306560.000000;0.000000
1687076046580503296.000000;0.000000
1687076046590750720.000000;0.000000
1687076046601203968.000000;0.000000
1687076046612237824.000000;0.000000
1687076046620511488.000000;0.000000
1687076046630493440.000000;0.000000
1687076046640419840.000000;0.000000
1687076046651065344.000000;0.000000
1687076046663272960.000000;0.000000
1687076046674455552.000000;0.000000
1687076046680391168.000000;0.000000
1687076046690531584.000000;0.000000
1687076046701456640.000000;0.000000
1687076046710653440.000000;0.000000
1687076046720621824.000000;0.000000
1687076046731433728.000000;0.000000
1687076046740320512.000000;0.000000
1687076046751831552.000000;0.000000
1687076046761398272.000000;0.000000
1687076046770707456.000000;0.000000
1687076046781018112.000000;0.000000
1687076046790534656.000000;0.000000
1687076046802014208.000000;0.000000
1687076046812136960.000000;0.000000
1687076046822671616.000000;0.000000
1687076046830861824.000000;0.000000
1687076046840667392.000000;0.000000
1687076046851163904.000000;0.000000
1687076046861829120.000000;0.000000
1687076046870864896.000000;0.000000
1687076046880224256.000000;0.000000
1687076046890705408.000000;0.000000
1687076046900711936.000000;0.000000
1687076046911127808.000000;0.000000
1687076046921357568.000000;0.000000
1687076046930649344.000000;0.000000
1687076046940857344.000000;0.000000
1687076046952304128.000000;0.000000
1687076046962332160.000000;0.000000
1687076046970449664.000000;0.000000
1687076046980639232.000000;0.000000
1687076046990894848.000000;0.000000
1687076047000082176.000000;0.000000
1687076047011585792.000000;0.000000
1687076047021853952.000000;0.000000
1687076047030661376.000000;0.000000
1687076047040777984.000000;0.000000
1687076047053537280.000000;0.000000
1687076047060481792.000000;0.000000
1687076047071432448.000000;0.000000
1687076047079901184.000000;0.000000
1687076047090317312.000000;0.000000
1687076047100920320.000000;0.000000
1687076047112226560.000000;0.000000
1687076047121118720.000000;0.000000
1687076047131237120.000000;0.000000
1687076047141054720.000000;0.000000
1687076047150806016.000000;0.000000
1687076047161921792.000000;0.000000
1687076047170880000.000000;0.000000
1687076047180820736.000000;0.000000
1687076047190671616.000000;0.000000
1687076047201166080.000000;0.000000
1687076047210981120.000000;0.000000
1687076047221741056.000000;0.000000
1687076047230143232.000000;0.000000
1687076047241389056.000000;0.000000
1687076047250793728.000000;0.000000
1687076047261332736.000000;0.000000
1687076047270406144.000000;0.000000
1687076047279959552.000000;0.000000
1687076047290814720.000000;0.000000
1687076047300059392.000000;0.000000
1687076047312246784.000000;0.000000
1687076047321590528.000000;0.000000
1687076047330252032.000000;0.000000
1687076047341393408.000000;0.000000
1687076047352128000.000000;0.000000
1687076047360796672.000000;0.000000
1687076047370627840.000000;0.000000
1687076047380933888.000000;0.000000
1687076047390215168.000000;0.000000
1687076047400943360.000000;0.000000
1687076047411116800.000000;0.000000
1687076047420694016.000000;0.000000
1687076047439990016.000000;0.000000
1687076047442397696.000000;0.000000
1687076047450141952.000000;0.000000
1687076047461571840.000000;0.000000
1687076047470350848.000000;0.000000
1687076047480185856.000000;0.000000
1687076047490761216.000000;0.000000
1687076047499905536.000000;0.000000
1687076047511424768.000000;0.000000
1687076047520445952.000000;0.000000
1687076047530902272.000000;0.000000
1687076047540624384.000000;0.000000
1687076047552382464.000000;0.000000
1687076047561687808.000000;0.000000
1687076047569915904.000000;0.000000
1687076047580337920.000000;0.000000
1687076047591137792.000000;0.000000
1687076047601676288.000000;0.000000
1687076047612259072.000000;0.000000
1687076047621632000.000000;0.000000
1687076047630687488.000000;0.000000
1687076047640318464.000000;0.000000
1687076047651580416.000000;0.000000
1687076047660710912.000000;0.000000
1687076047670922752.000000;0.000000
1687076047680723712.000000;0.000000
1687076047690479616.000000;0.000000
1687076047700310272.000000;0.000000
1687076047712190720.000000;0.000000
1687076047720260096.000000;0.000000
1687076047730611968.000000;0.000000
1687076047740149760.000000;0.000000
1687076047753926912.000000;0.000000
1687076047761130752.000000;0.000000
1687076047770756608.000000;0.000000
1687076047780668672.000000;0.000000
1687076047791360000.000000;0.000000
1687076047800654336.000000;0.000000
1687076047812302080.000000;0.000000
1687076047820858368.000000;0.000000
1687076047830962176.000000;0.000000
1687076047840725504.000000;0.000000
1687076047851687424.000000;0.000000
1687076047863356160.000000;0.000000
1687076047871768320.000000;0.000000
1687076047880549632.000000;0.000000
1687076047890440192.000000;0.000000
1687076047900796160.000000;0.000000
1687076047911872256.000000;0.000000
1687076047920495360.000000;0.000000
1687076047930903552.000000;0.000000
1687076047940169984.000000;0.000000
1687076047951503104.000000;0.000000
1687076047960631552.000000;0.000000
1687076047970705408.000000;0.000000
1687076047981412096.000000;0.000000
1687076047990957312.000000;0.000000
1687076048000242432.000000;0.000000
1687076048011224832.000000;0.000000
1687076048020630784.000000;0.000000
1687076048030933760.000000;0.000000
1687076048040055040.000000;0.000000
1687076048051260928.000000;0.000000
1687076048061524992.000000;0.000000
1687076048071743488.000000;0.000000
1687076048079993856.000000;0.000000
1687076048090455808.000000;0.000000
1687076048101231872.000000;0.000000
1687076048112269824.000000;0.000000
1687076048120673792.000000;0.000000
1687076048131736832.000000;0.000000
1687076048140754944.000000;0.000000
1687076048152466176.000000;0.000000
1687076048160772864.000000;0.000000
1687076048171395328.000000;0.000000
1687076048180822016.000000;0.000000
1687076048190457344.000000;0.000000
1687076048200104960.000000;0.000000
1687076048212007680.000000;0.000000
1687076048221861888.000000;0.000000
1687076048230342144.000000;0.000000
1687076048240647168.000000;0.000000
1687076048250825472.000000;0.000000
1687076048261794048.000000;0.000000
1687076048270502656.000000;0.000000
1687076048280043008.000000;0.000000
1687076048290597376.000000;0.000000
1687076048300590848.000000;0.000000
1687076048311604992.000000;0.000000
1687076048321337600.000000;0.000000
1687076048330050560.000000;0.000000
1687076048340905216.000000;0.000000
1687076048350895616.000000;0.000000
1687076048360574464.000000;0.000000
1687076048371197440.000000;0.000000
1687076048380489472.000000;0.000000
1687076048390930944.000000;0.000000
1687076048400957952.000000;0.000000
1687076048412283136.000000;0.000000
1687076048422009600.000000;0.000000
1687076048430792704.000000;0.000000
1687076048444748032.000000;0.000000
1687076048450767360.000000;0.000000
1687076048460943360.000000;0.000000
1687076048470570752.000000;0.000000
1687076048481488896.000000;0.000000
1687076048491440640.000000;0.000000
1687076048500123904.000000;0.000000
1687076048510927104.000000;0.000000
1687076048520867584.000000;0.000000
1687076048530239232.000000;0.000000
1687076048541326080.000000;0.000000
1687076048552224512.000000;0.000000
1687076048560438528.000000;0.000000
1687076048570282752.000000;0.000000
1687076048581027072.000000;0.000000
1687076048591537920.000000;0.000000
1687076048602950912.000000;0.000000
1687076048611065088.000000;0.000000
1687076048620697856.000000;0.000000
1687076048630406400.000000;0.000000
1687076048640994048.000000;0.000000
1687076048650916608.000000;0.000000
1687076048663140608.000000;0.000000
1687076048670682880.000000;0.000000
1687076048680101888.000000;0.000000
1687076048690892800.000000;0.000000
1687076048701774592.000000;0.000000
1687076048711968000.000000;0.000000
1687076048720116480.000000;0.000000
1687076048731412224.000000;0.000000
1687076048741260800.000000;0.000000
1687076048753437952.000000;0.000000
1687076048761478656.000000;0.000000
1687076048770272512.000000;0.000000
1687076048780972032.000000;0.000000
1687076048790449152.000000;0.000000
1687076048801426944.000000;0.000000
1687076048811513856.000000;0.000000
1687076048821974528.000000;0.000000
1687076048830726144.000000;0.000000
1687076048840609280.000000;0.000000
1687076048850172416.000000;0.000000
1687076048862039552.000000;0.000000
1687076048870222848.000000;0.000000
1687076048880533760.000000;0.000000
1687076048891337472.000000;0.000000
1687076048902561536.000000;0.000000
1687076048910853888.000000;0.000000
1687076048920540928.000000;0.000000
1687076048931816192.000000;0.000000
1687076048941721344.000000;0.000000
1687076048951860480.000000;0.000000
1687076048961850880.000000;0.000000
1687076048970898944.000000;0.000000
1687076048981105920.000000;0.000000
1687076048990937600.000000;0.000000
1687076048999846144.000000;0.000000
1687076049011934464.000000;0.000000
1687076049021232896.000000;0.000000
1687076049030097664.000000;0.000000
1687076049040240640.000000;0.000000
1687076049050554112.000000;0.000000
1687076049060493568.000000;0.000000
1687076049070424576.000000;0.000000
1687076049080690688.000000;0.000000
1687076049090668288.000000;0.000000
1687076049101338112.000000;0.000000
1687076049110364160.000000;0.000000
1687076049120094976.000000;0.000000
1687076049131218688.000000;0.000000
1687076049140717312.000000;0.000000
1687076049150770688.000000;0.000000
1687076049160475136.000000;0.000000
1687076049170770944.000000;0.000000
1687076049181551104.000000;0.000000
1687076049191223296.000000;0.000000
1687076049201820160.000000;0.000000
1687076049212482304.000000;0.000000
1687076049220471296.000000;0.000000
1687076049231337472.000000;0.000000
1687076049240200704.000000;0.000000
1687076049260810496.000000;0.000000
1687076049264003328.000000;0.000000
1687076049271144960.000000;0.000000
1687076049280084736.000000;0.000000
1687076049291768576.000000;0.000000
1687076049300276480.000000;0.000000
1687076049311864064.000000;0.000000
1687076049320885760.000000;0.000000
1687076049331348480.000000;0.000000
1687076049340430592.000000;0.000000
1687076049353367040.000000;0.000000
1687076049361640704.000000;0.000000
1687076049370620672.000000;0.000000
1687076049380444160.000000;0.000000
1687076049391851264.000000;0.000000
1687076049401690880.000000;0.000000
1687076049411838208.000000;0.000000
1687076049421503744.000000;0.000000
1687076049434595840.000000;0.000000
1687076049441836288.000000;0.000000
1687076049451582976.000000;0.000000
1687076049461135104.000000;0.000000
1687076049471463680.000000;0.000000
1687076049480876288.000000;0.000000
1687076049490122240.000000;0.000000
1687076049500567552.000000;0.000000
1687076049512559616.000000;0.000000
1687076049520780288.000000;0.000000
1687076049530349056.000000;0.000000
1687076049541783296.000000;0.000000
1687076049553277440.000000;0.000000
1687076049561057536.000000;0.000000
1687076049570926336.000000;0.000000
1687076049581155328.000000;0.000000
1687076049590418944.000000;0.000000
1687076049600081408.000000;0.000000
1687076049611703808.000000;0.000000
1687076049621748224.000000;0.000000
1687076049630650112.000000;0.000000
1687076049640169728.000000;0.000000
1687076049651033344.000000;0.000000
1687076049662447616.000000;0.000000
1687076049670755584.000000;0.000000
1687076049680580096.000000;0.000000
1687076049691079936.000000;0.000000
1687076049701525760.000000;0.000000
1687076049714744832.000000;0.000000
1687076049720883200.000000;0.000000
1687076049731018496.000000;0.000000
1687076049741777408.000000;0.000000
1687076049752238080.000000;0.000000
1687076049760709888.000000;0.000000
1687076049770813952.000000;0.000000
1687076049780893952.000000;0.000000
1687076049791577344.000000;0.000000
1687076049801931520.000000;0.000000
1687076049811438848.000000;0.000000
1687076049820702464.000000;0.000000
1687076049830531072.000000;0.000000
1687076049840725248.000000;0.000000
1687076049851403776.000000;0.000000
1687076049862005504.000000;0.000000
1687076049871360512.000000;0.000000
1687076049879981312.000000;0.000000
1687076049891182848.000000;0.000000
1687076049901416960.000000;0.000000
1687076049912016384.000000;0.000000
1687076049920322816.000000;0.000000
1687076049931533824.000000;0.000000
1687076049940279296.000000;0.000000
1687076049951395840.000000;0.000000
1687076049962314752.000000;0.000000
1687076049970511104.000000;0.000000
1687076049980948480.000000;0.000000
1687076049990311168.000000;0.000000
1687076050000470784.000000;0.000000
1687076050012411904.000000;0.000000
1687076050021125888.000000;0.000000
1687076050031445760.000000;0.000000
1687076050040695808.000000;0.000000
1687076050050470144.000000;0.000000
1687076050062470912.000000;0.000000
1687076050072143360.000000;0.000000
1687076050080048896.000000;0.000000
1687076050090543616.000000;0.000000
1687076050100548352.000000;0.000000
1687076050111507968.000000;0.000000
1687076050120837120.000000;0.000000
1687076050130670080.000000;0.000000
1687076050140703488.000000;0.000000
1687076050151681792.000000;0.000000
1687076050161908480.000000;0.000000
1687076050173250560.000000;0.000000
1687076050180663296.000000;0.000000
1687076050190737920.000000;0.000000
1687076050200256512.000000;0.000000
1687076050210970112.000000;0.000000
1687076050222113280.000000;0.000000
1687076050231097856.000000;0.000000
1687076050240794112.000000;0.000000
1687076050252607232.000000;0.000000
1687076050261057792.000000;0.000000
1687076050270208256.000000;0.000000
1687076050280381184.000000;0.000000
1687076050290672384.000000;0.000000
1687076050301701632.000000;0.000000
1687076050312193024.000000;0.000000
1687076050320477952.000000;0.000000
1687076050330499072.000000;0.000000
1687076050341332736.000000;0.000000
1687076050353163776.000000;0.000000
1687076050361410048.000000;0.000000
1687076050370489600.000000;0.000000
1687076050382622464.000000;0.000000
1687076050392541184.000000;0.000000
1687076050401275648.000000;0.000000
1687076050411148544.000000;0.000000
1687076050420823808.000000;0.000000
1687076050434129152.000000;0.000000
1687076050441766400.000000;0.000000
1687076050450365184.000000;0.000000
1687076050462464768.000000;0.000000
1687076050470631168.000000;0.000000
1687076050480051712.000000;0.000000
1687076050491223808.000000;0.000000
1687076050500618240.000000;0.000000
1687076050511711488.000000;0.000000
1687076050520757248.000000;0.000000
1687076050530365440.000000;0.000000
1687076050540541696.000000;0.000000
1687076050552273408.000000;0.000000
1687076050561975296.000000;0.000000
1687076050570634752.000000;0.000000
1687076050581608448.000000;0.000000
1687076050590830592.000000;0.000000
1687076050601460224.000000;0.000000
1687076050610836480.000000;0.000000
1687076050621182720.000000;0.000000
1687076050631380480.000000;0.000000
1687076050640694272.000000;0.000000
1687076050650993664.000000;0.000000
1687076050662583808.000000;0.000000
1687076050671470848.000000;0.000000
1687076050680023808.000000;0.000000
1687076050690306048.000000;0.000000
1687076050701542144.000000;0.000000
1687076050711982080.000000;0.000000
1687076050720531456.000000;0.000000
1687076050730534400.000000;0.000000
1687076050741179648.000000;0.000000
1687076050752517888.000000;0.000000
1687076050760802560.000000;0.000000
1687076050770457344.000000;0.000000
1687076050780985856.000000;0.000000
1687076050790124032.000000;0.000000
1687076050800639488.000000;0.000000
1687076050812302848.000000;0.000000
1687076050821601280.000000;0.000000
1687076050831371264.000000;0.000000
1687076050840603904.000000;0.000000
1687076050850363648.000000;0.000000
1687076050860935424.000000;0.000000
1687076050871487232.000000;0.000000
1687076050880539392.000000;0.000000
1687076050890893568.000000;0.000000
1687076050902134272.000000;0.000000
1687076050912127488.000000;0.000000
1687076050920046336.000000;0.000000
1687076050931099648.000000;0.000000
1687076050940456960.000000;0.000000
1687076050952135424.000000;0.000000
1687076050961748736.000000;0.000000
1687076050970427648.000000;0.000000
1687076050981310720.000000;0.000000
1687076050990449920.000000;0.000000
1687076051000139264.000000;0.000000
1687076051010747904.000000;0.000000
1687076051021449984.000000;0.000000
1687076051031090176.000000;0.000000
1687076051043104768.000000;0.000000
1687076051050862848.000000;0.000000
1687076051063016448.000000;0.000000
1687076051071159040.000000;0.000000
1687076051080594176.000000;0.000000
1687076051090149888.000000;0.000000
1687076051100786688.000000;0.000000
1687076051111406336.000000;0.000000
1687076051120945664.000000;0.000000
1687076051130872320.000000;0.000000
1687076051141372160.000000;0.000000
1687076051150652928.000000;0.000000
1687076051160486400.000000;0.000000
1687076051170521088.000000;0.000000
1687076051181501696.000000;0.000000
1687076051190488320.000000;0.000000
1687076051199943168.000000;0.000000
1687076051212027904.000000;0.000000
1687076051221817088.000000;0.000000
1687076051229879552.000000;0.000000
1687076051241141504.000000;0.000000
1687076051251456768.000000;0.000000
1687076051261044736.000000;0.000000
1687076051271342848.000000;0.000000
1687076051280407040.000000;0.000000
1687076051290450688.000000;0.000000
1687076051301794816.000000;0.000000
1687076051310935808.000000;0.000000
1687076051320371456.000000;0.000000
1687076051331450112.000000;0.000000
1687076051340841216.000000;0.000000
1687076051352663552.000000;0.000000
1687076051362524160.000000;0.000000
1687076051370484480.000000;0.000000
1687076051381565184.000000;0.000000
1687076051390957568.000000;0.000000
1687076051404455936.000000;0.000000
1687076051410665216.000000;0.000000
1687076051421511936.000000;0.000000
1687076051431598592.000000;0.000000
1687076051442039808.000000;0.000000
1687076051450926848.000000;0.000000
1687076051460561664.000000;0.000000
1687076051471074048.000000;0.000000
1687076051480376832.000000;0.000000
1687076051490356480.000000;0.000000
1687076051500220672.000000;0.000000
1687076051512174848.000000;0.000000
1687076051520735232.000000;0.000000
1687076051530714368.000000;0.000000
1687076051543370752.000000;0.000000
1687076051550511616.000000;0.000000
1687076051561226752.000000;0.000000
1687076051570756352.000000;0.000000
1687076051580940800.000000;0.000000
1687076051590886400.000000;0.000000
1687076051602341888.000000;0.000000
1687076051611474944.000000;0.000000
1687076051620861952.000000;0.000000
1687076051631599616.000000;0.000000
1687076051640256256.000000;0.000000
1687076051650411008.000000;0.000000
1687076051661639936.000000;0.000000
1687076051670832640.000000;0.000000
1687076051681427712.000000;0.000000
1687076051690719744.000000;0.000000
1687076051700471040.000000;0.000000
1687076051712025088.000000;0.000000
1687076051721018624.000000;0.000000
1687076051731206400.000000;0.000000
1687076051741613568.000000;0.000000
1687076051751418880.000000;0.000000
1687076051761420800.000000;0.000000
1687076051770969088.000000;0.000000
1687076051780114432.000000;0.000000
1687076051791234816.000000;0.000000
1687076051801388032.000000;0.000000
1687076051811713280.000000;0.000000
1687076051821392128.000000;0.000000
1687076051830676224.000000;0.000000
1687076051840518144.000000;0.000000
1687076051850980096.000000;0.000000
1687076051863119872.000000;0.000000
1687076051871172096.000000;0.000000
1687076051880429056.000000;0.000000
1687076051890939904.000000;0.000000
1687076051900370432.000000;0.000000
1687076051910876672.000000;0.000000
1687076051921062400.000000;0.000000
1687076051930769920.000000;0.000000
1687076051940968448.000000;0.000000
1687076051953045504.000000;0.000000
1687076051960946688.000000;0.000000
